Date,USGG2YR Index
8/31/2006,4.7754
9/1/2006,4.7579
9/4/2006,4.7576
9/5/2006,4.7908
9/6/2006,4.8075
9/7/2006,4.8073
9/8/2006,4.8068
9/11/2006,4.8235
9/12/2006,4.8149
9/13/2006,4.7895
9/14/2006,4.8315
9/15/2006,4.8566
9/18/2006,4.8735
9/19/2006,4.7969
9/20/2006,4.8137
9/21/2006,4.6859
9/22/2006,4.6678
9/25/2006,4.6333
9/26/2006,4.6928
9/27/2006,4.6839
9/28/2006,4.658
9/29/2006,4.6829
10/2/2006,4.6414
10/3/2006,4.6496
10/4/2006,4.583
10/5/2006,4.6496
10/6/2006,4.7333
10/9/2006,4.7334
10/10/2006,4.8178
10/11/2006,4.8515
10/12/2006,4.8349
10/13/2006,4.861
10/16/2006,4.8442
10/17/2006,4.8359
10/18/2006,4.8362
10/19/2006,4.862
10/20/2006,4.8713
10/23/2006,4.906
10/24/2006,4.9063
10/25/2006,4.8418
10/26/2006,4.8004
10/27/2006,4.7425
10/30/2006,4.7508
10/31/2006,4.6926
11/1/2006,4.6426
11/2/2006,4.6671
11/3/2006,4.816
11/6/2006,4.7992
11/7/2006,4.7655
11/8/2006,4.7486
11/9/2006,4.7399
11/10/2006,4.7308
11/13/2006,4.7642
11/14/2006,4.7387
11/15/2006,4.806
11/16/2006,4.8482
11/17/2006,4.7629
11/20/2006,4.7712
11/21/2006,4.7539
11/22/2006,4.7364
11/23/2006,4.7356
11/24/2006,4.7268
11/27/2006,4.7182
11/28/2006,4.675
11/29/2006,4.6829
11/30/2006,4.6084
12/1/2006,4.5168
12/4/2006,4.5083
12/5/2006,4.508
12/6/2006,4.5828
12/7/2006,4.5743
12/8/2006,4.6662
12/11/2006,4.6577
12/12/2006,4.6072
12/13/2006,4.6999
12/14/2006,4.7337
12/15/2006,4.717
12/18/2006,4.7085
12/19/2006,4.7086
12/20/2006,4.7086
12/21/2006,4.649
12/22/2006,4.7175
12/25/2006,4.7175
12/26/2006,4.709
12/27/2006,4.7779
12/28/2006,4.7914
12/29/2006,4.808
1/1/2007,4.808
1/2/2007,4.7913
1/3/2007,4.758
1/4/2007,4.6913
1/5/2007,4.7494
1/8/2007,4.7744
1/9/2007,4.7912
1/10/2007,4.808
1/11/2007,4.8502
1/12/2007,4.8758
1/15/2007,4.8759
1/16/2007,4.859
1/17/2007,4.9016
1/18/2007,4.8762
1/19/2007,4.9107
1/22/2007,4.9023
1/23/2007,4.9368
1/24/2007,4.9283
1/25/2007,4.9663
1/26/2007,4.9663
1/29/2007,4.9747
1/30/2007,4.958
1/31/2007,4.9165
2/1/2007,4.9581
2/2/2007,4.9331
2/5/2007,4.9163
2/6/2007,4.8912
2/7/2007,4.866
2/8/2007,4.8743
2/9/2007,4.8993
2/12/2007,4.9246
2/13/2007,4.933
2/14/2007,4.8653
2/15/2007,4.8314
2/16/2007,4.8224
2/19/2007,4.8222
2/20/2007,4.8136
2/21/2007,4.8392
2/22/2007,4.8578
2/23/2007,4.7997
2/26/2007,4.7583
2/27/2007,4.5847
2/28/2007,4.6423
3/1/2007,4.6089
3/2/2007,4.5252
3/5/2007,4.5165
3/6/2007,4.5743
3/7/2007,4.5241
3/8/2007,4.5571
3/9/2007,4.6651
3/12/2007,4.6313
3/13/2007,4.5051
3/14/2007,4.5551
3/15/2007,4.58
3/16/2007,4.5876
3/19/2007,4.6212
3/20/2007,4.604
3/21/2007,4.5274
3/22/2007,4.578
3/23/2007,4.6028
3/26/2007,4.5769
3/27/2007,4.5595
3/28/2007,4.5677
3/29/2007,4.5827
3/30/2007,4.5744
4/2/2007,4.5828
4/3/2007,4.6161
4/4/2007,4.5912
4/5/2007,4.6249
4/6/2007,4.7342
4/9/2007,4.7344
4/10/2007,4.6923
4/11/2007,4.7178
4/12/2007,4.7265
4/13/2007,4.7611
4/16/2007,4.7359
4/17/2007,4.6682
4/18/2007,4.6344
4/19/2007,4.6345
4/20/2007,4.6434
4/23/2007,4.6179
4/24/2007,4.5924
4/25/2007,4.6267
4/26/2007,4.6655
4/27/2007,4.6489
4/30/2007,4.591
5/1/2007,4.6242
5/2/2007,4.6409
5/3/2007,4.691
5/4/2007,4.6665
5/7/2007,4.6666
5/8/2007,4.6668
5/9/2007,4.7258
5/10/2007,4.6755
5/11/2007,4.7013
5/14/2007,4.7269
5/15/2007,4.7272
5/16/2007,4.7274
5/17/2007,4.7787
5/18/2007,4.8138
5/21/2007,4.797
5/22/2007,4.8316
5/23/2007,4.832
5/24/2007,4.8324
5/25/2007,4.8513
5/28/2007,4.8517
5/29/2007,4.8955
5/30/2007,4.875
5/31/2007,4.9081
6/1/2007,4.9665
6/4/2007,4.9581
6/5/2007,5.0001
6/6/2007,4.9498
6/7/2007,5.0255
6/8/2007,4.9836
6/11/2007,5.009
6/12/2007,5.0938
6/13/2007,5.0771
6/14/2007,5.0858
6/15/2007,5.0182
6/18/2007,4.9927
6/19/2007,4.9331
6/20/2007,4.9673
6/21/2007,4.9673
6/22/2007,4.9074
6/25/2007,4.8645
6/26/2007,4.8644
6/27/2007,4.8915
6/28/2007,4.9414
6/29/2007,4.8582
7/2/2007,4.8415
7/3/2007,4.8746
7/4/2007,4.8745
7/5/2007,4.9667
7/6/2007,4.9835
7/9/2007,4.9499
7/10/2007,4.8321
7/11/2007,4.8909
7/12/2007,4.933
7/13/2007,4.9161
7/16/2007,4.8652
7/17/2007,4.8736
7/18/2007,4.848
7/19/2007,4.8394
7/20/2007,4.7623
7/23/2007,4.7792
7/24/2007,4.7362
7/25/2007,4.7274
7/26/2007,4.5589
7/27/2007,4.4929
7/30/2007,4.5837
7/31/2007,4.5174
8/1/2007,4.6
8/2/2007,4.575
8/3/2007,4.4167
8/6/2007,4.5078
8/7/2007,4.5576
8/8/2007,4.6578
8/9/2007,4.4404
8/10/2007,4.4562
8/13/2007,4.414
8/14/2007,4.3634
8/15/2007,4.2875
8/16/2007,4.2116
8/17/2007,4.1846
8/20/2007,4.0831
8/21/2007,4.0236
8/22/2007,4.1826
8/23/2007,4.2496
8/24/2007,4.2904
8/27/2007,4.2049
8/28/2007,4.0684
8/29/2007,4.1611
8/30/2007,4.0904
8/31/2007,4.132
9/3/2007,4.1321
9/4/2007,4.1239
9/5/2007,4.0079
9/6/2007,4.0825
9/7/2007,3.8998
9/10/2007,3.8498
9/11/2007,3.941
9/12/2007,3.9576
9/13/2007,4.0243
9/14/2007,4.0327
9/17/2007,4.0663
9/18/2007,3.9738
9/19/2007,3.9905
9/20/2007,4.1088
9/21/2007,4.0327
9/24/2007,4.0412
9/25/2007,3.9902
9/26/2007,3.9816
9/27/2007,3.9425
9/28/2007,3.9835
10/1/2007,3.9999
10/2/2007,3.9669
10/3/2007,4.0163
10/4/2007,3.9749
10/5/2007,4.0743
10/8/2007,4.0744
10/9/2007,4.1244
10/10/2007,4.1412
10/11/2007,4.1162
10/12/2007,4.2258
10/15/2007,4.2176
10/16/2007,4.1252
10/17/2007,3.9739
10/18/2007,3.9065
10/19/2007,3.7798
10/22/2007,3.8552
10/23/2007,3.8128
10/24/2007,3.7366
10/25/2007,3.7641
10/26/2007,3.7723
10/29/2007,3.7969
10/30/2007,3.8051
10/31/2007,3.9452
11/1/2007,3.7562
11/2/2007,3.6741
11/5/2007,3.6742
11/6/2007,3.7072
11/7/2007,3.5422
11/8/2007,3.4678
11/9/2007,3.4254
11/12/2007,3.4251
11/13/2007,3.5412
11/14/2007,3.4995
11/15/2007,3.3167
11/16/2007,3.3403
11/19/2007,3.1486
11/20/2007,3.1978
11/21/2007,2.9969
11/22/2007,2.9942
11/23/2007,3.0776
11/26/2007,2.885
11/27/2007,3.0677
11/28/2007,3.176
11/29/2007,3.0439
11/30/2007,2.9947
12/3/2007,2.8483
12/4/2007,2.8722
12/5/2007,2.9288
12/6/2007,3.0265
12/7/2007,3.1
12/10/2007,3.1659
12/11/2007,2.9189
12/12/2007,3.1328
12/13/2007,3.2322
12/14/2007,3.3076
12/17/2007,3.1744
12/18/2007,3.1911
12/19/2007,3.0994
12/20/2007,3.091
12/21/2007,3.1914
12/24/2007,3.2421
12/25/2007,3.2422
12/26/2007,3.3014
12/27/2007,3.2094
12/28/2007,3.1039
12/31/2007,3.0466
1/1/2008,3.0463
1/2/2008,2.876
1/3/2008,2.8107
1/4/2008,2.744
1/7/2008,2.7432
1/8/2008,2.6775
1/9/2008,2.7174
1/10/2008,2.6922
1/11/2008,2.5511
1/14/2008,2.5502
1/15/2008,2.4757
1/16/2008,2.4992
1/17/2008,2.4001
1/18/2008,2.3461
1/21/2008,2.3448
1/22/2008,1.9934
1/23/2008,2.1468
1/24/2008,2.3094
1/25/2008,2.1818
1/28/2008,2.1885
1/29/2008,2.2857
1/30/2008,2.1651
1/31/2008,2.0929
2/1/2008,2.0685
2/4/2008,2.0604
2/5/2008,1.9152
2/6/2008,1.923
2/7/2008,2.0439
2/8/2008,1.9218
2/11/2008,1.9053
2/12/2008,1.9131
2/13/2008,1.9128
2/14/2008,1.8881
2/15/2008,1.9113
2/18/2008,1.911
2/19/2008,2.0671
2/20/2008,2.1247
2/21/2008,1.968
2/22/2008,2.0169
2/25/2008,2.108
2/26/2008,2
2/27/2008,1.9915
2/28/2008,1.8162
2/29/2008,1.6158
3/3/2008,1.6313
3/4/2008,1.6547
3/5/2008,1.6222
3/6/2008,1.5018
3/7/2008,1.5158
3/10/2008,1.483
3/11/2008,1.7402
3/12/2008,1.6186
3/13/2008,1.6261
3/14/2008,1.4787
3/17/2008,1.3405
3/18/2008,1.5991
3/19/2008,1.4603
3/20/2008,1.5963
3/21/2008,1.5958
3/24/2008,1.8011
3/25/2008,1.7681
3/26/2008,1.6193
3/27/2008,1.6862
3/28/2008,1.6463
3/31/2008,1.5824
4/1/2008,1.79
4/2/2008,1.8945
4/3/2008,1.8866
4/4/2008,1.8145
4/7/2008,1.9116
4/8/2008,1.8713
4/9/2008,1.7661
4/10/2008,1.8391
4/11/2008,1.7417
4/14/2008,1.758
4/15/2008,1.8642
4/16/2008,1.9628
4/17/2008,2.1031
4/18/2008,2.1294
4/21/2008,2.1715
4/22/2008,2.1887
4/23/2008,2.1893
4/24/2008,2.3825
4/25/2008,2.4148
4/28/2008,2.3421
4/29/2008,2.3502
4/30/2008,2.2537
5/1/2008,2.367
5/2/2008,2.4492
5/5/2008,2.417
5/6/2008,2.3848
5/7/2008,2.3036
5/8/2008,2.2143
5/9/2008,2.2391
5/12/2008,2.3048
5/13/2008,2.4695
5/14/2008,2.5112
5/15/2008,2.4208
5/16/2008,2.4386
5/19/2008,2.3892
5/20/2008,2.2983
5/21/2008,2.3982
5/22/2008,2.5237
5/23/2008,2.4252
5/26/2008,2.434
5/27/2008,2.5012
5/28/2008,2.6028
5/29/2008,2.6816
5/30/2008,2.6411
6/2/2008,2.5036
6/3/2008,2.3984
6/4/2008,2.4465
6/5/2008,2.4949
6/6/2008,2.3724
6/9/2008,2.7066
6/10/2008,2.9206
6/11/2008,2.8055
6/12/2008,3.0373
6/13/2008,3.0306
6/16/2008,3.0312
6/17/2008,2.89
6/18/2008,2.8487
6/19/2008,2.9324
6/20/2008,2.8917
6/23/2008,2.934
6/24/2008,2.8337
6/25/2008,2.8103
6/26/2008,2.657
6/27/2008,2.6248
6/30/2008,2.6164
7/1/2008,2.6483
7/2/2008,2.5753
7/3/2008,2.525
7/4/2008,2.5326
7/7/2008,2.4266
7/8/2008,2.4753
7/9/2008,2.3855
7/10/2008,2.401
7/11/2008,2.5952
7/14/2008,2.4474
7/15/2008,2.365
7/16/2008,2.4216
7/17/2008,2.4867
7/18/2008,2.6337
7/21/2008,2.592
7/22/2008,2.7161
7/23/2008,2.7325
7/24/2008,2.6048
7/25/2008,2.7096
7/28/2008,2.5726
7/29/2008,2.6209
7/30/2008,2.6289
7/31/2008,2.5079
8/1/2008,2.4907
8/4/2008,2.5308
8/5/2008,2.5467
8/6/2008,2.5707
8/7/2008,2.4243
8/8/2008,2.4963
8/11/2008,2.5367
8/12/2008,2.422
8/13/2008,2.4706
8/14/2008,2.4293
8/15/2008,2.3787
8/18/2008,2.3289
8/19/2008,2.2954
8/20/2008,2.2455
8/21/2008,2.3024
8/22/2008,2.3999
8/25/2008,2.3247
8/26/2008,2.3241
8/27/2008,2.2737
8/28/2008,2.3588
8/29/2008,2.3669
9/1/2008,2.3669
9/2/2008,2.2539
9/3/2008,2.2538
9/4/2008,2.1729
9/5/2008,2.3017
9/8/2008,2.3016
9/9/2008,2.1633
9/10/2008,2.1955
9/11/2008,2.2197
9/12/2008,2.2026
9/15/2008,1.7059
9/16/2008,1.8023
9/17/2008,1.6392
9/18/2008,1.695
9/19/2008,2.1679
9/22/2008,2.1263
9/23/2008,2.0681
9/24/2008,1.9604
9/25/2008,2.1605
9/26/2008,2.0962
9/29/2008,1.6571
9/30/2008,1.9599
10/1/2008,1.8157
10/2/2008,1.6158
10/3/2008,1.5822
10/6/2008,1.4299
10/7/2008,1.4531
10/8/2008,1.5484
10/9/2008,1.5317
10/10/2008,1.6342
10/13/2008,1.5774
10/14/2008,1.8122
10/15/2008,1.5521
10/16/2008,1.6164
10/17/2008,1.6148
10/20/2008,1.6959
10/21/2008,1.6137
10/22/2008,1.4987
10/23/2008,1.6044
10/24/2008,1.5122
10/27/2008,1.5362
10/28/2008,1.5686
10/29/2008,1.5319
10/30/2008,1.5637
10/31/2008,1.548
11/3/2008,1.436
11/4/2008,1.3719
11/5/2008,1.3398
11/6/2008,1.2836
11/7/2008,1.3228
11/10/2008,1.2418
11/11/2008,1.2414
11/12/2008,1.161
11/13/2008,1.233
11/14/2008,1.2076
11/17/2008,1.1748
11/18/2008,1.1257
11/19/2008,1.0604
11/20/2008,0.9788
11/21/2008,1.0986
11/24/2008,1.2043
11/25/2008,1.1785
11/26/2008,1.0914
11/27/2008,1.0914
11/28/2008,0.9807
12/1/2008,0.9014
12/2/2008,0.8851
12/3/2008,0.8846
12/4/2008,0.8129
12/5/2008,0.9224
12/8/2008,0.9379
12/9/2008,0.8418
12/10/2008,0.8492
12/11/2008,0.7768
12/12/2008,0.7588
12/15/2008,0.7341
12/16/2008,0.6453
12/17/2008,0.7407
12/18/2008,0.6757
12/19/2008,0.7378
12/22/2008,0.8181
12/23/2008,0.9145
12/24/2008,0.9066
12/25/2008,0.9066
12/26/2008,0.8829
12/29/2008,0.7725
12/30/2008,0.7252
12/31/2008,0.7643
1/1/2009,0.7638
1/2/2009,0.8194
1/5/2009,0.7636
1/6/2009,0.7635
1/7/2009,0.8111
1/8/2009,0.827
1/9/2009,0.7467
1/12/2009,0.7385
1/13/2009,0.7383
1/14/2009,0.706
1/15/2009,0.7138
1/16/2009,0.721
1/19/2009,0.7207
1/20/2009,0.7045
1/21/2009,0.7692
1/22/2009,0.7203
1/23/2009,0.8095
1/26/2009,0.8258
1/27/2009,0.8011
1/28/2009,0.8988
1/29/2009,0.9543
1/30/2009,0.9463
2/2/2009,0.8909
2/3/2009,0.9624
2/4/2009,0.9785
2/5/2009,0.9627
2/6/2009,0.9951
2/9/2009,1.0113
2/10/2009,0.891
2/11/2009,0.9151
2/12/2009,0.9071
2/13/2009,0.964
2/16/2009,0.956
2/17/2009,0.8588
2/18/2009,0.948
2/19/2009,0.9806
2/20/2009,0.9402
2/23/2009,0.9321
2/24/2009,0.9732
2/25/2009,1.0735
2/26/2009,1.0814
2/27/2009,0.9701
3/2/2009,0.8671
3/3/2009,0.875
3/4/2009,0.9387
3/5/2009,0.8829
3/6/2009,0.947
3/9/2009,0.9551
3/10/2009,1.0276
3/11/2009,1.0117
3/12/2009,1.0038
3/13/2009,0.9558
3/16/2009,0.9964
3/17/2009,1.029
3/18/2009,0.8102
3/19/2009,0.8587
3/20/2009,0.8668
3/23/2009,0.8913
3/24/2009,0.9076
3/25/2009,0.9541
3/26/2009,0.9066
3/27/2009,0.9066
3/30/2009,0.8434
3/31/2009,0.796
4/1/2009,0.8038
4/2/2009,0.8829
4/3/2009,0.9467
4/6/2009,0.9388
4/7/2009,0.9069
4/8/2009,0.923
4/9/2009,0.9474
4/10/2009,0.9475
4/13/2009,0.8669
4/14/2009,0.8427
4/15/2009,0.8508
4/16/2009,0.8992
4/17/2009,0.9643
4/20/2009,0.9075
4/21/2009,0.932
4/22/2009,0.9565
4/23/2009,0.924
4/24/2009,0.957
4/27/2009,0.8749
4/28/2009,0.9461
4/29/2009,0.9541
4/30/2009,0.8987
5/1/2009,0.9068
5/4/2009,0.9387
5/5/2009,0.9627
5/6/2009,0.9628
5/7/2009,0.9949
5/8/2009,0.9793
5/11/2009,0.891
5/12/2009,0.883
5/13/2009,0.8669
5/14/2009,0.8427
5/15/2009,0.8507
5/18/2009,0.9074
5/19/2009,0.8831
5/20/2009,0.8343
5/21/2009,0.8587
5/22/2009,0.8831
5/25/2009,0.8831
5/26/2009,0.9159
5/27/2009,0.9779
5/28/2009,0.9621
5/29/2009,0.9146
6/1/2009,0.9463
6/2/2009,0.9464
6/3/2009,0.9068
6/4/2009,0.9546
6/5/2009,1.2923
6/8/2009,1.398
6/9/2009,1.3015
6/10/2009,1.3508
6/11/2009,1.3189
6/12/2009,1.2638
6/15/2009,1.2236
6/16/2009,1.1833
6/17/2009,1.1593
6/18/2009,1.2495
6/19/2009,1.2018
6/22/2009,1.1284
6/23/2009,1.0959
6/24/2009,1.1964
6/25/2009,1.125
6/26/2009,1.1092
6/29/2009,1.0933
6/30/2009,1.1091
7/1/2009,1.0377
7/2/2009,0.9815
7/3/2009,0.9813
7/6/2009,0.9412
7/7/2009,0.9651
7/8/2009,0.909
7/9/2009,0.9247
7/10/2009,0.8998
7/13/2009,0.8995
7/14/2009,0.9394
7/15/2009,1.0117
7/16/2009,0.9793
7/17/2009,0.9868
7/20/2009,0.9703
7/21/2009,0.9213
7/22/2009,0.9373
7/23/2009,1.0105
7/24/2009,0.9936
7/27/2009,1.0344
7/28/2009,1.0755
7/29/2009,1.1585
7/30/2009,1.1665
7/31/2009,1.1113
8/3/2009,1.1833
8/4/2009,1.1996
8/5/2009,1.2079
8/6/2009,1.2001
8/7/2009,1.2977
8/10/2009,1.2335
8/11/2009,1.1691
8/12/2009,1.1532
8/13/2009,1.0887
8/14/2009,1.0485
8/17/2009,1.008
8/18/2009,1.0243
8/19/2009,0.9837
8/20/2009,0.9837
8/21/2009,1.0899
8/24/2009,1.0163
8/25/2009,1.0081
8/26/2009,1.0475
8/27/2009,1.0396
8/28/2009,1.0158
8/31/2009,0.9683
9/1/2009,0.9049
9/2/2009,0.8969
9/3/2009,0.9126
9/4/2009,0.9281
9/7/2009,0.928
9/8/2009,0.936
9/9/2009,0.9198
9/10/2009,0.8797
9/11/2009,0.9033
9/14/2009,0.9193
9/15/2009,0.9353
9/16/2009,0.9838
9/17/2009,0.9351
9/18/2009,0.9918
9/21/2009,0.9836
9/22/2009,0.951
9/23/2009,0.9605
9/24/2009,0.9368
9/25/2009,0.9842
9/28/2009,0.9684
9/29/2009,0.9921
9/30/2009,0.9446
10/1/2009,0.8654
10/2/2009,0.8648
10/5/2009,0.8726
10/6/2009,0.9043
10/7/2009,0.8563
10/8/2009,0.88
10/9/2009,0.9597
10/12/2009,0.9597
10/13/2009,0.9033
10/14/2009,0.9112
10/15/2009,0.9434
10/16/2009,0.9513
10/19/2009,0.9593
10/20/2009,0.9186
10/21/2009,0.951
10/22/2009,0.9347
10/23/2009,0.9999
10/26/2009,1.0246
10/27/2009,0.926
10/28/2009,0.9366
10/29/2009,0.9762
10/30/2009,0.8891
11/2/2009,0.9127
11/3/2009,0.9126
11/4/2009,0.8966
11/5/2009,0.8726
11/6/2009,0.8401
11/9/2009,0.8479
11/10/2009,0.8234
11/11/2009,0.8232
11/12/2009,0.8071
11/13/2009,0.8063
11/16/2009,0.7658
11/17/2009,0.7574
11/18/2009,0.7409
11/19/2009,0.7001
11/20/2009,0.7232
11/23/2009,0.7228
11/24/2009,0.7263
11/25/2009,0.7421
11/26/2009,0.7421
11/27/2009,0.6791
11/30/2009,0.6632
12/1/2009,0.671
12/2/2009,0.7183
12/3/2009,0.7183
12/4/2009,0.8297
12/7/2009,0.758
12/8/2009,0.7181
12/9/2009,0.742
12/10/2009,0.766
12/11/2009,0.7982
12/14/2009,0.8467
12/15/2009,0.8468
12/16/2009,0.8308
12/17/2009,0.75
12/18/2009,0.7906
12/21/2009,0.8558
12/22/2009,0.9049
12/23/2009,0.9215
12/24/2009,0.9637
12/25/2009,0.964
12/28/2009,1.0387
12/29/2009,1.0792
12/30/2009,1.0792
12/31/2009,1.1354
1/1/2010,1.1356
1/4/2010,1.0638
1/5/2010,1.008
1/6/2010,0.992
1/7/2010,1.024
1/8/2010,0.9759
1/11/2010,0.9357
1/12/2010,0.9034
1/13/2010,0.9597
1/14/2010,0.9193
1/15/2010,0.8621
1/18/2010,0.8619
1/19/2010,0.8862
1/20/2010,0.8698
1/21/2010,0.829
1/22/2010,0.7875
1/25/2010,0.8117
1/26/2010,0.8033
1/27/2010,0.9146
1/28/2010,0.8592
1/29/2010,0.8118
2/1/2010,0.8512
2/2/2010,0.8512
2/3/2010,0.875
2/4/2010,0.8035
2/5/2010,0.7633
2/8/2010,0.7632
2/9/2010,0.827
2/10/2010,0.875
2/11/2010,0.8669
2/12/2010,0.8265
2/15/2010,0.8265
2/16/2010,0.8022
2/17/2010,0.8426
2/18/2010,0.9236
2/19/2010,0.9157
2/22/2010,0.8831
2/23/2010,0.826
2/24/2010,0.8592
2/25/2010,0.8197
2/26/2010,0.8118
3/1/2010,0.7959
3/2/2010,0.7879
3/3/2010,0.8036
3/4/2010,0.8511
3/5/2010,0.891
3/8/2010,0.891
3/9/2010,0.867
3/10/2010,0.899
3/11/2010,0.9473
3/12/2010,0.9476
3/15/2010,0.9396
3/16/2010,0.9073
3/17/2010,0.9154
3/18/2010,0.9561
3/19/2010,0.989
3/22/2010,0.9647
3/23/2010,0.973
3/24/2010,1.0871
3/25/2010,1.0792
3/26/2010,1.0396
3/29/2010,1.0396
3/30/2010,1.0554
3/31/2010,1.0158
4/1/2010,1.0558
4/2/2010,1.1038
4/5/2010,1.168
4/6/2010,1.136
4/7/2010,1.048
4/8/2010,1.0641
4/9/2010,1.0563
4/12/2010,1.0322
4/13/2010,1.0484
4/14/2010,1.0484
4/15/2010,1.008
4/16/2010,0.9513
4/19/2010,0.9756
4/20/2010,1.0081
4/21/2010,0.9918
4/22/2010,1.0244
4/23/2010,1.0656
4/26/2010,1.0492
4/27/2010,0.9506
4/28/2010,1.0237
4/29/2010,1
4/30/2010,0.9603
5/3/2010,0.992
5/4/2010,0.9363
5/5/2010,0.8567
5/6/2010,0.7849
5/7/2010,0.808
5/10/2010,0.8637
5/11/2010,0.8315
5/12/2010,0.8633
5/13/2010,0.823
5/14/2010,0.782
5/17/2010,0.7978
5/18/2010,0.7249
5/19/2010,0.773
5/20/2010,0.7079
5/21/2010,0.7636
5/24/2010,0.7226
5/25/2010,0.7548
5/26/2010,0.8132
5/27/2010,0.8765
5/28/2010,0.7658
5/31/2010,0.7658
6/1/2010,0.7658
6/2/2010,0.8055
6/3/2010,0.8135
6/4/2010,0.7261
6/7/2010,0.7101
6/8/2010,0.742
6/9/2010,0.718
6/10/2010,0.782
6/11/2010,0.7259
6/14/2010,0.7258
6/15/2010,0.75
6/16/2010,0.7258
6/17/2010,0.7015
6/18/2010,0.7094
6/21/2010,0.7093
6/22/2010,0.6768
6/23/2010,0.6723
6/24/2010,0.6802
6/25/2010,0.6486
6/28/2010,0.625
6/29/2010,0.5935
6/30/2010,0.6014
7/1/2010,0.625
7/2/2010,0.625
7/5/2010,0.625
7/6/2010,0.6091
7/7/2010,0.625
7/8/2010,0.617
7/9/2010,0.625
7/12/2010,0.649
7/13/2010,0.6651
7/14/2010,0.6009
7/15/2010,0.6008
7/16/2010,0.5846
7/19/2010,0.5845
7/20/2010,0.5764
7/21/2010,0.552
7/22/2010,0.56
7/23/2010,0.5842
7/26/2010,0.5841
7/27/2010,0.6332
7/28/2010,0.6092
7/29/2010,0.5777
7/30/2010,0.5461
8/2/2010,0.5539
8/3/2010,0.5301
8/4/2010,0.5616
8/5/2010,0.5299
8/6/2010,0.5056
8/9/2010,0.5293
8/10/2010,0.5212
8/11/2010,0.5131
8/12/2010,0.5369
8/13/2010,0.5285
8/16/2010,0.4802
8/17/2010,0.4961
8/18/2010,0.4959
8/19/2010,0.4796
8/20/2010,0.4871
8/23/2010,0.4788
8/24/2010,0.4623
8/25/2010,0.5165
8/26/2010,0.5165
8/27/2010,0.5481
8/30/2010,0.4929
8/31/2010,0.4694
9/1/2010,0.5011
9/2/2010,0.4934
9/3/2010,0.51
9/6/2010,0.5101
9/7/2010,0.4784
9/8/2010,0.5103
9/9/2010,0.5665
9/10/2010,0.5673
9/13/2010,0.5273
9/14/2010,0.4954
9/15/2010,0.4795
9/16/2010,0.4716
9/17/2010,0.4639
9/20/2010,0.4559
9/21/2010,0.4155
9/22/2010,0.4318
9/23/2010,0.4156
9/24/2010,0.4403
9/27/2010,0.4158
9/28/2010,0.43
9/29/2010,0.43
9/30/2010,0.4222
10/1/2010,0.4145
10/4/2010,0.4066
10/5/2010,0.3987
10/6/2010,0.3829
10/7/2010,0.3512
10/8/2010,0.3431
10/11/2010,0.343
10/12/2010,0.367
10/13/2010,0.359
10/14/2010,0.375
10/15/2010,0.3589
10/18/2010,0.3589
10/19/2010,0.3589
10/20/2010,0.3427
10/21/2010,0.3507
10/22/2010,0.3506
10/25/2010,0.3587
10/26/2010,0.3913
10/27/2010,0.4143
10/28/2010,0.3593
10/29/2010,0.3357
11/1/2010,0.3435
11/2/2010,0.3435
11/3/2010,0.3277
11/4/2010,0.3276
11/5/2010,0.3671
11/8/2010,0.3988
11/9/2010,0.4387
11/10/2010,0.4229
11/11/2010,0.4231
11/12/2010,0.5036
11/15/2010,0.5358
11/16/2010,0.4957
11/17/2010,0.4798
11/18/2010,0.4961
11/19/2010,0.5047
11/22/2010,0.4642
11/23/2010,0.4529
11/24/2010,0.5315
11/25/2010,0.5315
11/26/2010,0.5079
11/29/2010,0.5079
11/30/2010,0.4528
12/1/2010,0.5315
12/2/2010,0.5395
12/3/2010,0.4683
12/6/2010,0.4207
12/7/2010,0.5318
12/8/2010,0.6275
12/9/2010,0.6197
12/10/2010,0.6363
12/13/2010,0.5802
12/14/2010,0.6528
12/15/2010,0.6691
12/16/2010,0.637
12/17/2010,0.6052
12/20/2010,0.5972
12/21/2010,0.6055
12/22/2010,0.63
12/23/2010,0.6554
12/24/2010,0.6474
12/27/2010,0.6394
12/28/2010,0.7433
12/29/2010,0.6329
12/30/2010,0.6408
12/31/2010,0.5934
1/3/2011,0.5933
1/4/2011,0.6171
1/5/2011,0.7045
1/6/2011,0.6648
1/7/2011,0.5931
1/10/2011,0.5691
1/11/2011,0.585
1/12/2011,0.6009
1/13/2011,0.5768
1/14/2011,0.5685
1/17/2011,0.5765
1/18/2011,0.5845
1/19/2011,0.5683
1/20/2011,0.625
1/21/2011,0.6087
1/24/2011,0.625
1/25/2011,0.576
1/26/2011,0.625
1/27/2011,0.5778
1/28/2011,0.5385
1/31/2011,0.562
2/1/2011,0.6013
2/2/2011,0.6566
2/3/2011,0.7042
2/4/2011,0.7444
2/7/2011,0.7606
2/8/2011,0.8488
2/9/2011,0.793
2/10/2011,0.8334
2/11/2011,0.8342
2/14/2011,0.8426
2/15/2011,0.8186
2/16/2011,0.827
2/17/2011,0.7624
2/18/2011,0.7469
2/21/2011,0.7553
2/22/2011,0.6902
2/23/2011,0.7433
2/24/2011,0.7354
2/25/2011,0.7117
2/28/2011,0.6802
3/1/2011,0.6408
3/2/2011,0.6883
3/3/2011,0.7598
3/4/2011,0.6807
3/7/2011,0.6967
